Date,Close_gold,Close_sp500,Close_vix,Close_eur_usd,Close_oil,CFSI
2006-11-10,62.4900016784668,1380.9000244140625,10.789999961853027,1.2853965759277344,59.59000015258789,-0.82
2006-11-13,62.18999862670898,1384.4200439453125,10.859999656677246,1.2825939655303955,58.58000183105469,-0.83
2006-11-14,61.630001068115234,1393.219970703125,10.5,1.2813942432403564,58.27999877929688,-0.85
2006-11-15,61.84000015258789,1396.5699462890625,10.3100004196167,1.282495141029358,58.7599983215332,-0.9
2006-11-16,61.310001373291016,1399.760009765625,10.15999984741211,1.279394030570984,56.2599983215332,-0.96
2006-11-17,61.77999877929688,1401.199951171875,10.050000190734863,1.285000205039978,55.810001373291016,-0.98
2006-11-20,61.77000045776367,1400.5,9.970000267028809,1.2818048000335691,58.79999923706055,-0.99
2006-11-21,62.27000045776367,1402.81005859375,9.899999618530272,1.2846039533615112,60.16999816894531,-0.98
2006-11-22,62.5,1406.0899658203125,10.140000343322754,1.2938953638076782,59.2400016784668,-0.98
2006-11-27,63.70000076293945,1381.9599609375,12.300000190734863,1.3133012056350708,60.31999969482422,-0.88
2006-11-28,63.56999969482422,1386.719970703125,11.619999885559082,1.320393443107605,60.9900016784668,-0.8
2006-11-29,63.15999984741211,1399.47998046875,10.829999923706056,1.3148033618927002,62.459999084472656,-0.75
2006-11-30,64.38999938964844,1400.6300048828125,10.90999984741211,1.325100064277649,63.130001068115234,-0.66
2006-12-01,64.12000274658203,1396.7099609375,11.65999984741211,1.334098219871521,63.43000030517578,-0.59
2006-12-04,64.12000274658203,1409.1199951171875,11.229999542236328,1.3336000442504885,62.43999862670898,-0.53
2006-12-05,63.810001373291016,1414.760009765625,11.270000457763672,1.331894874572754,62.43000030517578,-0.5
2006-12-06,62.68999862670898,1412.9000244140625,11.329999923706056,1.3286564350128174,62.18999862670898,-0.48
2006-12-07,62.72999954223633,1407.2900390625,12.670000076293944,1.3286035060882568,62.4900016784668,-0.46
2006-12-08,62.04999923706055,1409.8399658203125,12.06999969482422,1.3394052982330322,62.02999877929688,-0.47
2006-12-11,62.56999969482422,1413.0400390625,10.710000038146973,1.325100064277649,61.220001220703125,-0.53
2006-12-12,62.52000045776367,1411.56005859375,10.649999618530272,1.3284975290298462,61.02000045776367,-0.58
2006-12-13,62.47999954223633,1413.2099609375,10.18000030517578,1.3218071460723877,61.369998931884766,-0.63
2006-12-14,62.119998931884766,1425.489990234375,9.970000267028809,1.3156510591506958,62.5099983215332,-0.7
2006-12-15,61.0,1427.0899658203125,10.050000190734863,1.3098949193954468,63.43000030517578,-0.79
2006-12-18,61.040000915527344,1422.47998046875,10.600000381469728,1.3105987310409546,62.209999084472656,-0.84
2006-12-19,61.79999923706055,1425.550048828125,10.300000190734863,1.3207073211669922,63.150001525878906,-0.87
2006-12-20,61.619998931884766,1423.530029296875,10.260000228881836,1.318704605102539,63.720001220703125,-0.89
2006-12-21,61.380001068115234,1418.300048828125,10.529999732971191,1.3183915615081787,62.65999984741211,-0.91
2006-12-22,61.650001525878906,1410.760009765625,11.359999656677246,1.3136979341506958,62.40999984741211,-0.91
2006-12-26,61.97999954223633,1416.9000244140625,11.260000228881836,1.310994029045105,61.09999847412109,-0.95
2006-12-27,62.220001220703125,1426.8399658203125,10.640000343322754,1.312508225440979,60.34000015258789,-0.97
2006-12-28,62.900001525878906,1424.72998046875,10.989999771118164,1.3148033618927002,60.52999877929688,-0.97
2006-12-29,63.209999084472656,1418.300048828125,11.5600004196167,1.3198009729385376,61.04999923706055,-0.97
2007-01-03,62.27999877929688,1416.5999755859375,12.039999961853027,1.3171066045761108,58.31999969482422,-0.96
2007-01-04,61.650001525878906,1418.3399658203125,11.510000228881836,1.3092947006225586,55.59000015258789,-0.98
2007-01-05,60.16999816894531,1409.7099609375,12.140000343322754,1.2984988689422607,56.310001373291016,-0.97
2007-01-08,60.47999954223633,1412.8399658203125,12.0,1.3040019273757937,56.09000015258789,-0.96
2007-01-09,60.84999847412109,1412.1099853515625,11.90999984741211,1.2996971607208252,55.63999938964844,-0.95
2007-01-10,60.59000015258789,1414.8499755859375,11.470000267028809,1.2939958572387695,54.02000045776367,-0.93
2007-01-11,60.630001068115234,1423.8199462890625,10.869999885559082,1.289507269859314,51.880001068115234,-0.96
2007-01-12,62.16999816894531,1430.72998046875,10.149999618530272,1.292808175086975,52.9900016784668,-1.0
2007-01-16,61.970001220703125,1431.9000244140625,10.739999771118164,1.2920063734054563,51.209999084472656,-1.09
2007-01-17,62.63999938964844,1430.6199951171875,10.59000015258789,1.2939958572387695,52.2400016784668,-1.13
2007-01-18,62.2599983215332,1426.3699951171875,10.850000381469728,1.2960922718048096,50.47999954223633,-1.17
2007-01-19,63.0,1430.5,10.399999618530272,1.2968990802764893,51.9900016784668,-1.23
2007-01-22,62.720001220703125,1422.949951171875,10.770000457763672,1.2950012683868408,51.130001068115234,-1.27
2007-01-23,64.2300033569336,1427.989990234375,10.34000015258789,1.3023037910461426,55.040000915527344,-1.33
2007-01-24,64.33000183105469,1440.1300048828125,9.890000343322754,1.29629385471344,55.369998931884766,-1.4
2007-01-25,64.05999755859375,1423.9000244140625,11.220000267028809,1.2939958572387695,54.22999954223633,-1.4
2007-01-26,64.16999816894531,1422.1800537109375,11.130000114440918,1.2928917407989502,55.41999816894531,-1.4
2007-01-29,63.77000045776367,1420.6199951171875,11.449999809265137,1.29629385471344,54.0099983215332,-1.39
2007-01-30,64.22000122070312,1428.8199462890625,10.960000038146973,1.2965964078903198,56.970001220703125,-1.38
2007-01-31,64.83000183105469,1438.239990234375,10.420000076293944,1.3023037910461426,58.13999938964844,-1.38
2007-02-01,65.22000122070312,1445.93994140625,10.3100004196167,1.3018969297409058,57.29999923706055,-1.42
2007-02-02,64.27999877929688,1448.3900146484375,10.079999923706056,1.2963947057724,59.02000045776367,-1.45
2007-02-05,64.30999755859375,1446.989990234375,10.550000190734863,1.2931926250457764,58.7400016784668,-1.47
2007-02-06,64.79000091552734,1448.0,10.649999618530272,1.2983977794647217,58.880001068115234,-1.49
2007-02-07,64.62999725341797,1450.02001953125,10.31999969482422,1.3023037910461426,57.709999084472656,-1.48
2007-02-08,65.5199966430664,1448.31005859375,10.4399995803833,1.3040019273757937,59.709999084472656,-1.49
2007-02-09,66.12000274658203,1438.06005859375,11.100000381469728,1.3006945848464966,59.88999938964844,-1.47
2007-02-12,65.66999816894531,1433.3699951171875,11.609999656677246,1.29629385471344,57.810001373291016,-1.46
2007-02-13,65.83999633789062,1444.260009765625,10.34000015258789,1.3032032251358032,59.060001373291016,-1.46
2007-02-14,66.37000274658203,1455.300048828125,10.229999542236328,1.3139914274215698,58.0,-1.47
2007-02-15,66.41000366210938,1456.81005859375,10.220000267028809,1.313508152961731,57.9900016784668,-1.45
2007-02-16,66.36000061035156,1455.5400390625,10.020000457763672,1.3138015270233154,59.38999938964844,-1.42
2007-02-20,65.30999755859375,1459.6800537109375,10.239999771118164,1.3148033618927002,58.06999969482422,-1.39
2007-02-21,67.3499984741211,1457.6300048828125,10.199999809265137,1.313905119895935,60.06999969482422,-1.36
2007-02-22,67.1500015258789,1456.3800048828125,10.18000030517578,1.312508225440979,60.95000076293945,-1.35
2007-02-23,67.72000122070312,1451.18994140625,10.579999923706056,1.3168984651565552,61.13999938964844,-1.33
2007-02-26,68.0999984741211,1449.3699951171875,11.149999618530272,1.319400429725647,61.38999938964844,-1.28
2007-02-27,65.41000366210938,1399.0400390625,18.309999465942383,1.3232064247131348,61.459999084472656,-1.13
2007-02-28,66.4800033569336,1406.8199462890625,15.420000076293944,1.322891354560852,61.790000915527344,-1.0
2007-03-01,65.81999969482422,1403.1700439453125,15.81999969482422,1.317002534866333,62.0,-0.86
2007-03-02,63.709999084472656,1387.1700439453125,18.61000061035156,1.3164995908737185,61.63999938964844,-0.7
2007-03-05,62.93000030517578,1374.1199951171875,19.6299991607666,1.3086949586868286,60.06999969482422,-0.53
2007-03-06,64.1500015258789,1395.4100341796875,15.960000038146973,1.3138015270233154,60.68999862670898,-0.39
2007-03-07,64.30000305175781,1391.969970703125,15.239999771118164,1.3178529739379885,61.81999969482422,-0.24
2007-03-08,64.4800033569336,1401.8900146484375,14.289999961853027,1.314198613166809,61.63999938964844,-0.11
2007-03-09,64.25,1402.8399658203125,14.09000015258789,1.311595797538757,60.04999923706055,-0.03
2007-03-12,64.37000274658203,1406.5999755859375,13.989999771118164,1.318791389465332,58.90999984741211,0.03
2007-03-13,63.720001220703125,1377.949951171875,18.1299991607666,1.319000244140625,57.93000030517578,0.05
2007-03-14,63.93999862670898,1387.1700439453125,17.270000457763672,1.323504090309143,58.15999984741211,0.09
2007-03-15,63.97999954223633,1392.280029296875,16.43000030517578,1.328303575515747,57.54999923706055,0.12
2007-03-16,64.62000274658203,1386.949951171875,16.790000915527344,1.331806182861328,57.11000061035156,0.13
2007-03-19,64.73999786376953,1402.06005859375,14.59000015258789,1.3312920331954956,56.59000015258789,0.12
2007-03-20,65.2699966430664,1410.93994140625,13.270000457763672,1.33159339427948,56.72999954223633,0.13
2007-03-21,65.81999969482422,1435.0400390625,12.1899995803833,1.3399077653884888,59.61000061035156,0.09
2007-03-22,65.76000213623047,1434.5400390625,12.93000030517578,1.3334044218063354,61.68999862670898,0.07
2007-03-23,65.1500015258789,1436.1099853515625,12.949999809265137,1.3296988010406494,62.27999877929688,0.05
2007-03-26,65.83999633789062,1437.5,13.15999984741211,1.333191156387329,62.90999984741211,0.03
2007-03-27,65.69999694824219,1428.6099853515625,13.479999542236328,1.3365052938461304,62.93000030517578,-0.02
2007-03-28,66.05000305175781,1417.22998046875,14.979999542236328,1.3315047025680542,64.08000183105469,-0.05
2007-03-29,65.6500015258789,1422.530029296875,15.140000343322754,1.3334933519363403,66.02999877929688,-0.08
2007-03-30,65.73999786376953,1420.8599853515625,14.640000343322754,1.3358982801437378,65.87000274658203,-0.12
2007-04-02,65.8499984741211,1424.550048828125,14.529999732971191,1.337005615234375,65.94000244140625,-0.13
2007-04-03,65.83000183105469,1437.77001953125,13.460000038146973,1.33249831199646,64.63999938964844,-0.16
2007-04-04,66.80999755859375,1439.3699951171875,13.239999771118164,1.3373990058898926,64.37999725341797,-0.16
2007-04-05,66.86000061035156,1443.760009765625,13.229999542236328,1.3432012796401978,64.27999877929688,-0.16
2007-04-09,66.52999877929688,1444.6099853515625,13.140000343322754,1.335505723953247,61.5099983215332,-0.19
2007-04-10,67.16000366210938,1448.3900146484375,12.68000030517578,1.3432012796401978,61.88999938964844,-0.2
2007-04-11,67.08000183105469,1438.8699951171875,13.489999771118164,1.3439956903457642,62.0099983215332,-0.21
2007-04-12,66.98999786376953,1447.800048828125,12.710000038146973,1.3491089344024658,63.84999847412109,-0.21
2007-04-13,67.83999633789062,1452.8499755859375,12.199999809265137,1.352100491523743,63.630001068115234,-0.23
2007-04-16,68.4000015258789,1468.3299560546875,11.979999542236328,1.3529053926467896,63.61000061035156,-0.27
2007-04-17,68.0,1471.47998046875,12.140000343322754,1.3572019338607788,63.09999847412109,-0.3
2007-04-18,68.37999725341797,1472.5,12.420000076293944,1.361396312713623,63.130001068115234,-0.33
2007-04-19,67.52999877929688,1470.72998046875,12.539999961853027,1.362434983253479,61.83000183105469,-0.37
2007-04-20,68.69999694824219,1484.3499755859375,12.06999969482422,1.3588987588882446,63.380001068115234,-0.41
2007-04-23,68.26000213623047,1480.9300537109375,13.039999961853027,1.3584003448486328,65.88999938964844,-0.43
2007-04-24,67.7300033569336,1480.4100341796875,13.119999885559082,1.3636053800582886,64.58000183105469,-0.46
2007-04-25,67.88999938964844,1495.4200439453125,13.210000038146973,1.363902926445007,65.83999633789062,-0.53
2007-04-26,66.87000274658203,1494.25,12.789999961853027,1.3588987588882446,65.05999755859375,-0.6
2007-04-27,67.55999755859375,1494.0699462890625,12.449999809265137,1.3655046224594116,66.45999908447266,-0.66
2007-04-30,67.08999633789062,1482.3699951171875,14.220000267028809,1.3652063608169556,65.70999908447266,-0.66
2007-05-01,66.69000244140625,1486.300048828125,13.510000228881836,1.3601001501083374,64.4000015258789,-0.68
2007-05-02,66.66000366210938,1495.9200439453125,13.079999923706056,1.3588064908981323,63.68000030517578,-0.69
2007-05-03,67.48999786376953,1502.3900146484375,13.09000015258789,1.3556013107299805,63.18999862670898,-0.73
2007-05-04,68.19000244140625,1505.6199951171875,12.90999984741211,1.3588987588882446,61.93000030517578,-0.75
2007-05-07,68.25,1509.47998046875,13.149999618530272,1.360007643699646,61.470001220703125,-0.8
2007-05-08,67.87999725341797,1507.719970703125,13.210000038146973,1.3540961742401123,62.2599983215332,-0.84
2007-05-09,67.44999694824219,1512.5799560546875,12.880000114440918,1.3527040481567385,61.54999923706055,-0.87
2007-05-10,66.0,1491.469970703125,13.600000381469728,1.348308563232422,61.810001373291016,-0.86
2007-05-11,66.44999694824219,1505.8499755859375,12.949999809265137,1.352100491523743,62.369998931884766,-0.87
2007-05-14,66.27999877929688,1503.1500244140625,13.960000038146973,1.354297757148743,62.459999084472656,-0.9
2007-05-15,66.54000091552734,1501.18994140625,14.010000228881836,1.3596007823944092,63.16999816894531,-0.91
2007-05-16,65.5999984741211,1514.1400146484375,13.5,1.3523930311203003,62.54999923706055,-0.94
2007-05-17,65.05999755859375,1512.75,13.510000228881836,1.34969162940979,64.86000061035156,-0.95
2007-05-18,65.5199966430664,1522.75,12.760000228881836,1.3512965440750122,64.94000244140625,-0.96
2007-05-21,65.66999816894531,1525.0999755859375,13.300000190734863,1.3466018438339231,66.2699966430664,-0.97
2007-05-22,65.19999694824219,1524.1199951171875,13.0600004196167,1.3452069759368896,64.97000122070312,-1.0
2007-05-23,65.54000091552734,1522.280029296875,13.239999771118164,1.3458044528961182,65.7699966430664,-1.0
2007-05-24,64.75,1507.510009765625,14.079999923706056,1.3430029153823853,64.18000030517578,-1.03
2007-05-25,64.94000244140625,1515.72998046875,13.34000015258789,1.3450080156326294,65.19999694824219,-1.03
2007-05-29,65.06999969482422,1518.1099853515625,13.529999732971191,1.3445920944213867,63.150001525878906,-1.09
2007-05-30,64.72000122070312,1530.22998046875,12.829999923706056,1.3432012796401978,63.4900016784668,-1.12
2007-05-31,65.54000091552734,1530.6199951171875,13.050000190734863,1.3456052541732788,64.01000213623047,-1.13
2007-06-01,66.44000244140625,1536.3399658203125,12.779999732971191,1.344194412231445,65.08000183105469,-1.14
2007-06-04,66.54000091552734,1539.1800537109375,13.289999961853027,1.349199891090393,66.20999908447266,-1.15
2007-06-05,66.37000274658203,1530.949951171875,13.630000114440918,1.3520090579986572,65.61000061035156,-1.12
2007-06-06,66.41000366210938,1517.3800048828125,14.869999885559082,1.34929096698761,65.95999908447266,-1.09
2007-06-07,65.26000213623047,1490.719970703125,17.059999465942383,1.3428045511245728,66.93000030517578,-1.05
2007-06-08,64.22000122070312,1507.6700439453125,14.84000015258789,1.3360053300857544,64.76000213623047,-1.03
2007-06-11,64.69999694824219,1509.1199951171875,14.710000038146973,1.335594892501831,65.97000122070312,-1.01
2007-06-12,64.0999984741211,1493.0,16.670000076293945,1.3306012153625488,65.3499984741211,-0.97
2007-06-13,64.52999877929688,1515.6700439453125,14.729999542236328,1.3310085535049438,66.26000213623047,-0.95
2007-06-14,64.5999984741211,1522.969970703125,13.640000343322754,1.33159339427948,67.6500015258789,-0.95
2007-06-15,64.8499984741211,1532.9100341796875,13.9399995803833,1.3379000425338743,68.0,-0.93
2007-06-18,64.94999694824219,1531.050048828125,13.420000076293944,1.341597557067871,69.08999633789062,-0.92
2007-06-19,65.4800033569336,1533.699951171875,12.850000381469728,1.3424079418182373,69.0999984741211,-0.93
2007-06-20,64.70999908447266,1512.8399658203125,14.670000076293944,1.3396027088165283,68.19000244140625,-0.93
2007-06-21,64.55999755859375,1522.18994140625,14.210000038146973,1.3394052982330322,68.6500015258789,-0.96
2007-06-22,64.77999877929688,1502.56005859375,15.75,1.347091555595398,69.13999938964844,-0.94
2007-06-25,64.43000030517578,1497.739990234375,16.649999618530273,1.3468012809753418,69.18000030517578,-0.89
2007-06-26,63.619998931884766,1492.8900146484375,18.88999938964844,1.3448994159698486,67.7699966430664,-0.87
2007-06-27,63.66999816894531,1506.3399658203125,15.529999732971191,1.345496654510498,68.97000122070312,-0.81
2007-06-28,64.26000213623047,1505.7099609375,15.539999961853027,1.344700574874878,69.56999969482422,-0.76
2007-06-29,64.2699966430664,1503.3499755859375,16.229999542236328,1.3536012172698977,70.68000030517578,-0.69
2007-07-02,65.0199966430664,1519.4300537109375,15.399999618530272,1.363493800163269,71.08999633789062,-0.63
2007-07-03,64.73999786376953,1524.8699951171875,14.920000076293944,1.3611923456192017,71.41000366210938,-0.59
2007-07-05,64.41999816894531,1525.4000244140625,15.479999542236328,1.3598966598510742,71.80999755859375,-0.55
2007-07-06,64.95999908447266,1530.43994140625,14.720000267028809,1.3629920482635498,72.80999755859375,-0.57
2007-07-09,65.37999725341797,1531.8499755859375,15.15999984741211,1.3623977899551392,72.19000244140625,-0.59
2007-07-10,65.61000061035156,1510.1199951171875,17.56999969482422,1.376007914543152,72.80999755859375,-0.57
2007-07-11,65.44000244140625,1518.760009765625,16.639999389648438,1.3754022121429443,72.55999755859375,-0.55
2007-07-12,66.0199966430664,1547.699951171875,15.539999961853027,1.378796935081482,72.5,-0.56
2007-07-13,66.02999877929688,1552.5,15.149999618530272,1.3784927129745483,73.93000030517578,-0.59
2007-07-16,65.81999969482422,1549.52001953125,15.59000015258789,1.377695083618164,74.1500015258789,-0.59
2007-07-17,65.75,1549.3699951171875,15.630000114440918,1.379006028175354,74.0199966430664,-0.58
2007-07-18,66.62000274658203,1546.1700439453125,16.0,1.3807005882263184,75.05000305175781,-0.55
2007-07-19,67.01000213623047,1553.0799560546875,15.229999542236328,1.379805088043213,75.91999816894531,-0.53
2007-07-20,67.58000183105469,1534.0999755859375,16.950000762939453,1.3833937644958496,75.56999969482422,-0.47
2007-07-23,67.47000122070312,1541.5699462890625,16.809999465942383,1.3804908990859983,74.88999938964844,-0.42
2007-07-24,67.47000122070312,1511.0400390625,18.549999237060547,1.3824948072433472,73.55999755859375,-0.38
2007-07-25,66.9000015258789,1518.0899658203125,18.100000381469727,1.3726081848144531,75.87999725341797,-0.34
2007-07-26,65.6500015258789,1482.6600341796875,20.739999771118164,1.375005125999451,74.94999694824219,-0.23
2007-07-27,65.41000366210938,1458.949951171875,24.170000076293945,1.3636053800582886,77.0199966430664,-0.12
2007-07-30,65.7699966430664,1473.9100341796875,20.8700008392334,1.3711966276168823,76.83000183105469,-0.03
2007-07-31,65.79000091552734,1455.27001953125,23.520000457763672,1.3672035932540894,78.20999908447266,0.07
2007-08-01,65.93000030517578,1465.81005859375,23.670000076293945,1.367708444595337,76.52999877929688,0.16
2007-08-02,65.88999938964844,1472.199951171875,21.21999931335449,1.3707079887390137,76.86000061035156,0.24
2007-08-03,66.69000244140625,1433.06005859375,25.15999984741211,1.3787018060684204,75.4800033569336,0.32
2007-08-06,66.5199966430664,1467.6700439453125,22.940000534057617,1.3796910047531128,72.05999755859375,0.39
2007-08-07,66.4800033569336,1476.7099609375,21.559999465942383,1.374098300933838,72.41999816894531,0.42
2007-08-08,66.7699966430664,1497.489990234375,21.450000762939453,1.3803004026412964,72.1500015258789,0.43
2007-08-09,65.45999908447266,1453.0899658203125,26.479999542236328,1.367409110069275,71.58999633789062,0.44
2007-08-10,66.56999969482422,1453.6400146484375,28.299999237060547,1.3689066171646118,71.47000122070312,0.46
2007-08-13,66.26000213623047,1452.9200439453125,26.56999969482422,1.3613035678863523,71.62000274658203,0.49
2007-08-14,66.29000091552734,1426.5400390625,27.68000030517578,1.3534914255142212,72.37999725341797,0.52
2007-08-15,66.12999725341797,1406.699951171875,30.670000076293945,1.3428045511245728,73.33000183105469,0.55
2007-08-16,64.68000030517578,1411.27001953125,30.82999992370605,1.3424980640411377,71.0,0.58
2007-08-17,65.01000213623047,1445.93994140625,29.989999771118164,1.349400281906128,71.9800033569336,0.56
2007-08-20,65.12000274658203,1445.550048828125,26.32999992370605,1.347490906715393,71.12000274658203,0.58
2007-08-21,65.06999969482422,1447.1199951171875,25.25,1.345496654510498,69.47000122070312,0.6
2007-08-22,65.4000015258789,1464.0699462890625,22.88999938964844,1.3549952507019043,69.26000213623047,0.64
2007-08-23,65.30999755859375,1462.5,22.6200008392334,1.355693221092224,69.83000183105469,0.64
2007-08-24,66.11000061035156,1479.3699951171875,20.71999931335449,1.366698980331421,71.08999633789062,0.63
2007-08-27,65.9800033569336,1466.7900390625,22.71999931335449,1.3637913465499878,71.97000122070312,0.63
2007-08-28,65.58999633789062,1432.3599853515625,26.299999237060547,1.3598966598510742,71.7300033569336,0.64
2007-08-29,66.06999969482422,1463.760009765625,23.809999465942383,1.367409110069275,73.51000213623047,0.64
2007-08-30,65.80000305175781,1457.6400146484375,25.059999465942383,1.3642005920410156,73.36000061035156,0.65
2007-08-31,66.5199966430664,1473.989990234375,23.3799991607666,1.3642005920410156,74.04000091552734,0.67
2007-09-04,67.44000244140625,1489.4200439453125,22.780000686645508,1.3620080947875977,75.08000183105469,0.69
2007-09-05,67.55999755859375,1472.2900390625,24.57999992370605,1.365392804145813,75.7300033569336,0.73
2007-09-06,68.86000061035156,1478.550048828125,23.989999771118164,1.3696004152297974,76.30000305175781,0.76
2007-09-07,69.38999938964844,1453.550048828125,26.229999542236328,1.3775053024291992,76.69999694824219,0.82
2007-09-11,70.5199966430664,1471.489990234375,25.270000457763672,1.384006381034851,78.2300033569336,0.91
2007-09-12,70.45999908447266,1471.56005859375,24.959999084472656,1.390801191329956,79.91000366210938,0.94
2007-09-13,70.08000183105469,1483.949951171875,24.76000022888184,1.386693239212036,80.08999633789062,0.95
2007-09-14,69.98999786376953,1484.25,24.920000076293945,1.3878093957901,79.0999984741211,0.96
2007-09-17,70.97000122070312,1476.6500244140625,26.479999542236328,1.3865010738372805,80.56999969482422,0.99
2007-09-18,71.69999694824219,1519.780029296875,20.350000381469727,1.3979953527450562,81.51000213623047,0.99
2007-09-19,71.43000030517578,1529.030029296875,20.030000686645508,1.3969016075134275,81.93000030517578,0.95
2007-09-20,72.72000122070312,1518.75,20.450000762939453,1.4078954458236694,83.31999969482422,0.93
2007-09-21,72.33999633789062,1525.75,19.0,1.4092049598693848,81.62000274658203,0.89
2007-09-24,72.27999877929688,1517.72998046875,19.3700008392334,1.407400131225586,80.94999694824219,0.85
2007-09-25,72.33000183105469,1517.2099609375,18.600000381469727,1.4152077436447144,79.52999877929688,0.82
2007-09-26,72.0,1525.4200439453125,17.6299991607666,1.4133076667785645,80.30000305175781,0.79
2007-09-27,72.69999694824219,1531.3800048828125,17.0,1.4152077436447144,82.87999725341797,0.77
2007-09-28,73.51000213623047,1526.75,18.0,1.4264928102493286,81.66000366210938,0.76
2007-10-01,73.9000015258789,1547.0400390625,17.84000015258789,1.4236091375350952,80.23999786376953,0.73
2007-10-02,72.3499984741211,1546.6300048828125,18.489999771118164,1.4152077436447144,80.05000305175781,0.72
2007-10-03,71.9000015258789,1539.5899658203125,18.799999237060547,1.4099997282028198,79.94000244140625,0.71
2007-10-04,72.87000274658203,1542.8399658203125,18.440000534057617,1.4135074615478516,81.44000244140625,0.7
2007-10-05,73.4000015258789,1557.5899658203125,16.90999984741211,1.4133076667785645,81.22000122070312,0.66
2007-10-08,72.52999877929688,1552.5799560546875,17.459999084472656,1.4049086570739746,79.0199966430664,0.62
2007-10-09,73.08999633789062,1565.1500244140625,16.1200008392334,1.4106959104537964,80.26000213623047,0.56
2007-10-10,73.36000061035156,1562.469970703125,16.670000076293945,1.414107084274292,81.30000305175781,0.52
2007-10-11,73.91000366210938,1554.4100341796875,18.8799991607666,1.4201923608779907,83.08000183105469,0.48
2007-10-12,74.58999633789062,1561.800048828125,17.729999542236328,1.4190032482147217,83.69000244140625,0.44
2007-10-15,75.13999938964844,1548.7099609375,19.25,1.4203940629959106,86.12999725341797,0.42
2007-10-16,75.12000274658203,1538.530029296875,20.020000457763672,1.4176956415176392,87.61000061035156,0.42
2007-10-17,74.5,1541.239990234375,18.540000915527344,1.4217066764831543,87.4000015258789,0.44
2007-10-18,76.0,1540.0799560546875,18.5,1.4294904470443726,89.47000122070312,0.48
2007-10-19,75.69999694824219,1500.6300048828125,22.959999084472656,1.4296947717666626,88.5999984741211,0.57
2007-10-22,74.5999984741211,1506.3299560546875,21.63999938964844,1.4179972410202026,87.55999755859375,0.63
2007-10-23,75.2300033569336,1519.5899658203125,20.40999984741211,1.4258012771606443,85.2699966430664,0.71
2007-10-24,75.5199966430664,1515.8800048828125,20.799999237060547,1.4263097047805786,87.0999984741211,0.79
2007-10-25,76.02999877929688,1514.4000244140625,21.170000076293945,1.4326032400131226,90.45999908447266,0.86
2007-10-26,77.69000244140625,1535.280029296875,19.559999465942383,1.4393045902252195,91.86000061035156,0.92
2007-10-29,78.12000274658203,1540.97998046875,19.8700008392334,1.441794753074646,93.52999877929688,0.96
2007-10-30,77.3499984741211,1531.02001953125,21.06999969482422,1.44400155544281,90.37999725341795,0.99
2007-10-31,78.62000274658203,1549.3800048828125,18.530000686645508,1.4471989870071411,94.52999877929688,1.01
2007-11-01,77.93000030517578,1508.43994140625,23.209999084472656,1.442710041999817,93.48999786376952,1.05
2007-11-02,79.83000183105469,1509.6500244140625,23.01000022888184,1.4487924575805664,95.93000030517578,1.08
2007-11-05,79.75,1502.1700439453125,24.309999465942383,1.4478065967559814,93.9800033569336,1.12
2007-11-06,81.43000030517578,1520.27001953125,21.38999938964844,1.4564096927642822,96.6999969482422,1.15
2007-11-07,82.23999786376953,1475.6199951171875,26.489999771118164,1.4623944759368896,96.37000274658205,1.19
2007-11-08,82.2300033569336,1474.77001953125,26.15999984741211,1.4681053161621094,95.45999908447266,1.24
2007-11-09,82.18000030517578,1453.699951171875,28.5,1.467502236366272,96.31999969482422,1.31
2007-11-12,78.30000305175781,1439.1800537109375,31.09000015258789,1.4523905515670776,94.62000274658205,1.38
2007-11-13,79.12000274658203,1481.050048828125,24.100000381469727,1.4620951414108276,91.16999816894533,1.42
2007-11-14,80.27999877929688,1470.5799560546875,25.940000534057617,1.46500825881958,94.08999633789062,1.48
2007-11-15,77.94999694824219,1451.1500244140625,28.059999465942383,1.4620951414108276,93.43000030517578,1.52
2007-11-16,77.75,1458.739990234375,25.489999771118164,1.4634003639221191,95.0999984741211,1.54
2007-11-19,77.23999786376953,1433.27001953125,26.01000022888184,1.4668993949890137,94.63999938964844,1.58
2007-11-20,79.47000122070312,1439.699951171875,24.8799991607666,1.4833053350448608,98.02999877929688,1.63
2007-11-21,79.36000061035156,1416.77001953125,26.84000015258789,1.4857958555221558,97.29000091552734,1.66
2007-11-23,81.25,1440.699951171875,25.61000061035156,1.480100154876709,98.18000030517578,1.73
2007-11-27,80.0999984741211,1428.22998046875,26.280000686645508,1.483789563179016,94.41999816894533,1.84
2007-11-28,79.56999969482422,1469.02001953125,24.11000061035156,1.4840978384017944,90.62000274658205,1.87
2007-11-29,78.27999877929688,1469.719970703125,23.96999931335449,1.4759929180145264,91.01000213623048,1.91
2007-11-30,77.31999969482422,1481.1400146484375,22.8700008392334,1.469594120979309,88.70999908447266,1.92
2007-12-03,78.27999877929688,1472.4200439453125,23.61000061035156,1.467007040977478,89.30999755859375,1.94
2007-12-04,79.4000015258789,1462.7900390625,23.790000915527344,1.4766032695770264,88.31999969482422,1.95
2007-12-05,78.62999725341797,1485.010009765625,22.530000686645508,1.459896683692932,87.48999786376953,1.94
2007-12-06,79.37000274658203,1507.3399658203125,20.959999084472656,1.4659103155136108,90.2300033569336,1.92
2007-12-07,78.5999984741211,1504.6600341796875,20.850000381469727,1.4656095504760742,88.27999877929688,1.88
